x,y
3,0
15,0
27,0
39,0
51,0
63,0
75,0
87,0
99,0
111,0
123,0
135,0
147,0
159,0
3,6
15,6
27,6
39,6
51,6
63,6
75,6
87,6
99,6
111,6
123,6
135,6
147,6
159,6
3,12
15,12
27,12
39,12
51,12
63,12
75,12
87,12
99,12
111,12
123,12
135,12
147,12
159,12
3,18
15,18
27,18
39,18
51,18
63,18
75,18
87,18
99,18
111,18
123,18
135,18
147,18
159,18
0,44
6,44
12,44
18,44
24,44
30,44
36,44
42,44
48,44
54,44
60,44
66,44
72,44
78,44
84,44
90,44
96,44
102,44
108,44
114,44
0,50
6,50
12,50
18,50
24,50
30,50
36,50
42,50
48,50
54,50
60,50
66,50
72,50
78,50
84,50
90,50
96,50
102,50
108,50
114,50
0,56
6,56
12,56
18,56
24,56
30,56
36,56
42,56
48,56
54,56
60,56
66,56
72,56
78,56
84,56
90,56
96,56
102,56
108,56
114,56
0,62
6,62
12,62
18,62
24,62
30,62
36,62
42,62
48,62
54,62
60,62
66,62
72,62
78,62
84,62
90,62
96,62
102,62
108,62
114,62
0,68
6,68
12,68
18,68
24,68
30,68
36,68
42,68
48,68
54,68
60,68
66,68
72,68
78,68
84,68
90,68
96,68
102,68
108,68
114,68
0,74
6,74
12,74
18,74
24,74
30,74
36,74
42,74
48,74
54,74
60,74
66,74
72,74
78,74
84,74
90,74
96,74
102,74
108,74
114,74
0,80
6,80
12,80
18,80
24,80
30,80
36,80
42,80
48,80
54,80
60,80
66,80
72,80
78,80
84,80
90,80
96,80
102,80
108,80
114,80
0,86
6,86
12,86
18,86
24,86
30,86
36,86
42,86
48,86
54,86
60,86
66,86
72,86
78,86
84,86
90,86
96,86
102,86
108,86
114,86
0,92
6,92
12,92
18,92
24,92
30,92
36,92
42,92
48,92
54,92
60,92
66,92
72,92
78,92
84,92
90,92
96,92
102,92
108,92
114,92
0,98
6,98
12,98
18,98
24,98
30,98
36,98
42,98
48,98
54,98
60,98
66,98
72,98
78,98
84,98
90,98
96,98
102,98
108,98
114,98
0,104
6,104
12,104
18,104
24,104
30,104
36,104
42,104
48,104
54,104
60,104
66,104
72,104
78,104
84,104
90,104
96,104
102,104
108,104
114,104
0,110
6,110
12,110
18,110
24,110
30,110
36,110
42,110
48,110
54,110
60,110
66,110
72,110
78,110
84,110
90,110
96,110
102,110
108,110
114,110
0,136
6,136
12,136
18,136
24,136
30,136
36,136
42,136
48,136
54,136
60,136
66,136
72,136
78,136
84,136
90,136
96,136
102,136
108,136
114,136
0,142
6,142
12,142
18,142
24,142
30,142
36,142
42,142
48,142
54,142
60,142
66,142
72,142
78,142
84,142
90,142
96,142
102,142
108,142
114,142
0,148
6,148
12,148
18,148
24,148
30,148
36,148
42,148
48,148
54,148
60,148
66,148
72,148
78,148
84,148
90,148
96,148
102,148
108,148
114,148
0,154
6,154
12,154
18,154
24,154
30,154
36,154
42,154
48,154
54,154
60,154
66,154
72,154
78,154
84,154
90,154
96,154
102,154
108,154
114,154
